ASSIST,FF,FR,Fg,Fga,Fumbles,INT,Name,PA,Pass Att,Pass Cmp,Pass Ints,Pass Tds,Pass Yds,Points,Position,Rec Tds,Rec Yds,Recs,Rush Att,Rush Tds,Rush Yds,SACK,SAFETY,TD,Team,Xpt,YDS AGN,Flex
,,,,,0.3,,Jeremy Maclin,,,,,,,147.4,WR,4.3,857.4,71.6,1.0,0.0,6.1,,,,BAL,,,True
,,,,,0.4,,DeSean Jackson,,,,,,,139.7,WR,4.6,851.7,54.0,0.7,0.0,4.3,,,,TB,,,True
,,,,,0.5,,Tyrell Williams,,,,,,,135.6,WR,5.1,793.4,53.1,0.0,0.0,0.0,,,,LAC,,,True
,,,,,0.3,,Donte Moncrief,,,,,,,140.4,WR,5.7,744.3,61.9,2.0,0.0,10.7,,,,IND,,,True
,,,,,0.7,,Eric Decker,,,,,,,142.0,WR,5.9,784.2,59.3,0.0,0.0,0.0,,,,TEN,,,True
,,,,,1.3,,Kenny Britt,,,,,,,140.2,WR,4.9,828.3,61.0,0.3,0.0,1.0,,,,CLE,,,True
,,,,,0.3,,Randall Cobb,,,,,,,153.2,WR,5.6,796.7,71.9,5.3,0.1,36.0,,,,GB,,,True
,,,,,0.6,,Willie Snead,,,,,,,135.2,WR,4.5,787.6,60.9,0.0,0.0,0.0,,,,NO,,,True
,,,,,1.2,,Adam Thielen,,,,,,,137.6,WR,4.4,800.3,63.8,2.4,0.0,12.7,,,,MIN,,,True
,,,,,0.2,,Mike Wallace,,,,,,,146.2,WR,4.5,844.6,66.4,2.5,0.0,16.8,,,,BAL,,,True
,,,,,1.1,,Chris Hogan,,,,,,,134.3,WR,4.9,794.4,52.7,2.1,0.0,13.3,,,,NE,,,True
,,,,,0.3,,Jordan Matthews,,,,,,,143.0,WR,5.1,795.6,66.4,0.3,0.0,2.0,,,,BUF,,,True
,,,,,0.3,,Corey Coleman,,,,,,,128.2,WR,4.0,731.7,59.1,3.3,0.0,19.4,,,,CLE,,,True
,,,,,0.4,,John Brown,,,,,,,124.1,WR,4.1,727.6,52.6,1.6,0.0,9.7,,,,ARI,,,True
,,,,,1.9,,Ted Ginn,,,,,,,129.2,WR,5.0,739.1,52.6,4.1,0.1,24.4,,,,NO,,,True
,,,,,0.2,,Marvin Jones,,,,,,,129.9,WR,4.7,756.2,53.0,0.6,0.0,1.1,,,,DET,,,True
,,,,,1.5,,Rishard Matthews,,,,,,,134.7,WR,5.3,784.3,55.0,0.1,0.0,0.9,,,,TEN,,,True
,,,,,0.6,,Corey Davis,,,,,,,119.2,WR,4.4,686.5,50.8,0.0,0.0,0.0,,,,TEN,,,True
,,,,,0.5,,Zay Jones,,,,,,,122.9,WR,4.2,708.0,55.6,0.0,0.0,0.0,,,,BUF,,,True
,,,,,1.6,,Robby Anderson,,,,,,,119.2,WR,3.6,724.6,53.3,2.3,0.0,17.2,,,,NYJ,,,True
,,,,,0.4,,Sterling Shepard,,,,,,,124.8,WR,4.8,668.3,57.7,2.0,0.0,11.1,,,,NYG,,,True
,,,,,0.8,,Cole Beasley,,,,,,,126.6,WR,3.9,720.9,64.7,0.5,0.0,1.4,,,,DAL,,,True
,,,,,0.4,,Tyler Lockett,,,,,,,119.4,WR,3.7,684.7,49.4,3.8,0.2,38.2,,,,SEA,,,True
,,,,,0.6,,Josh Doctson,,,,,,,86.6,WR,3.0,516.1,36.6,0.0,0.0,0.0,,,,WAS,,,True
,,,,,0.6,,Cooper Kupp,,,,,,,78.6,WR,2.1,473.5,39.8,0.0,0.0,0.0,,,,LAR,,,True
,,,,,0.4,,Kenny Golladay,,,,,,,101.1,WR,3.9,559.9,44.6,0.0,0.0,0.0,,,,DET,,,True
,,,,,0.3,,Kenny Stills,,,,,,,110.6,WR,4.7,631.1,39.5,0.0,0.0,0.0,,,,MIA,,,True
,,,,,0.4,,Kendall Wright,,,,,,,113.4,WR,3.3,668.9,53.3,1.1,0.0,6.1,,,,CHI,,,True
,,,,,0.4,,Devin Funchess,,,,,,,101.1,WR,4.3,569.2,38.2,0.0,0.0,0.0,,,,CAR,,,True
,,,,,0.3,,Torrey Smith,,,,,,,106.8,WR,3.8,625.7,43.7,0.1,0.0,1.4,,,,PHI,,,True
,,,,,1.0,,Marqise Lee,,,,,,,101.6,WR,2.9,593.9,47.8,4.4,0.1,25.9,,,,JAC,,,True
,,,,,0.2,,Breshad Perriman,,,,,,,107.0,WR,3.4,636.9,45.6,0.9,0.0,4.9,,,,BAL,,,True
,,,,,0.6,,John Ross,,,,,,,77.6,WR,2.6,442.9,35.1,2.0,0.0,10.6,,,,CIN,,,True
,,,,,1.1,,Mohamed Sanu,,,,,,,116.0,WR,4.6,624.0,53.5,1.6,0.1,9.3,,,,ATL,,,True
,,,,,0.6,,Robert Woods,,,,,,,84.0,WR,2.7,488.5,40.2,0.0,0.0,0.4,,,,LAR,,,True
,,,,,0.4,,Taylor Gabriel,,,,,,,104.0,WR,4.1,575.7,39.6,2.9,0.1,22.6,,,,ATL,,,True
,,,,,1.5,,J.J. Nelson,,,,,,,89.0,WR,4.0,505.5,30.9,2.1,0.1,14.2,,,,ARI,,,True
,,,,,2.1,,Danny Amendola,,,,,,,69.0,WR,2.8,381.2,35.1,0.7,0.0,4.6,,,,NE,,,True
,,,,,0.2,,Paul Richardson,,,,,,,84.4,WR,2.9,490.1,35.9,0.7,0.0,3.1,,,,SEA,,,True
,,,,,0.5,,Nelson Agholor,,,,,,,76.7,WR,2.2,436.9,38.3,2.7,0.1,14.4,,,,PHI,,,True
,,,,,1.6,,Tavon Austin,,,,,,,85.5,WR,2.2,388.5,38.2,19.5,0.8,126.8,,,,LAR,,,True
,,,,,,,Jeremy Kerley,,,,,,,,WR,,,,,,,,,,NYJ,,,True
,,,,,0.6,,Mike Williams,,,,,,,55.8,WR,2.0,324.7,24.5,0.0,0.0,0.0,,,,LAC,,,True
,,,,,0.4,,Chris Conley,,,,,,,91.9,WR,2.7,538.6,44.8,0.0,0.0,0.0,,,,KC,,,True
,,,,,0.5,,Allen Hurns,,,,,,,106.6,WR,4.0,603.9,46.3,0.3,0.0,1.7,,,,JAC,,,True
,,,,,0.4,,Marquise Goodwin,,,,,,,97.4,WR,3.2,582.0,40.4,0.6,0.0,3.9,,,,SF,,,True
,,,,,0.3,,Jermaine Kearse,,,,,,,84.5,WR,2.6,501.9,38.5,0.0,0.0,0.0,,,,NYJ,,,True
,,,,,0.4,,Jaron Brown,,,,,,,57.1,WR,2.0,333.9,24.9,0.0,0.0,0.0,,,,ARI,,,True
,,,,,0.6,,Laquon Treadwell,,,,,,,70.9,WR,2.4,403.7,34.2,0.3,0.0,1.0,,,,MIN,,,True
,,,,,0.3,,Malcolm Mitchell,,,,,,,58.5,WR,2.1,334.3,26.6,0.0,0.0,0.1,,,,NE,,,True
,,,,,0.2,,Will Fuller,,,,,,,60.9,WR,1.9,356.3,27.5,0.5,0.0,3.3,,,,HOU,,,True
,,,,,3.4,,Travis Benjamin,,,,,,,68.1,WR,2.4,440.1,31.5,1.3,0.0,6.2,,,,LAC,,,True
,,,,,1.2,,Terrance Williams,,,,,,,90.1,WR,3.0,550.2,38.8,0.0,0.0,0.0,,,,DAL,,,True
,,,,,0.6,,ArDarius Stewart,,,,,,,69.0,WR,2.2,412.5,31.8,0.3,0.0,1.0,,,,NYJ,,,True
,,,,,0.6,,Curtis Samuel,,,,,,,75.6,WR,2.5,381.0,29.6,12.7,0.4,65.2,,,,CAR,,,True
,,,,,0.3,,Brandon LaFell,,,,,,,88.7,WR,2.9,519.8,39.5,0.3,0.0,0.4,,,,CIN,,,True
,,,,,1.4,,Tyler Boyd,,,,,,,76.5,WR,2.2,454.9,38.8,1.6,0.0,11.2,,,,CIN,,,True
,,,,,0.4,,Eli Rogers,,,,,,,68.4,WR,2.5,384.6,30.3,0.5,0.0,3.3,,,,PIT,,,True
,,,,,0.3,,Braxton Miller,,,,,,,59.7,WR,1.9,318.5,29.2,3.6,0.1,21.4,,,,HOU,,,True
,,,,,0.3,,Seth Roberts,,,,,,,78.5,WR,3.5,414.8,33.5,0.0,0.0,0.2,,,,OAK,,,True
,,,,,0.7,,Dede Westbrook,,,,,,,49.1,WR,1.7,291.1,22.9,0.0,0.0,0.0,,,,JAC,,,True
,,,,,0.3,,Brandon Coleman,,,,,,,62.7,WR,2.2,358.2,28.0,0.0,0.0,0.0,,,,NO,,,True
,,,,,0.4,,Albert Wilson,,,,,,,64.7,WR,1.9,359.8,33.0,1.5,0.1,12.0,,,,KC,,,True
,,,,,0.0,,Carlos Henderson,,,,,,,12.4,WR,0.0,89.0,7.0,0.0,0.0,0.0,,,,DEN,,,True
,,,,,0.6,,Taywan Taylor,,,,,,,46.8,WR,1.7,271.7,21.2,0.0,0.0,0.0,,,,TEN,,,True
,,,,,0.4,,Kamar Aiken,,,,,,,55.7,WR,2.0,318.5,24.9,0.0,0.0,0.0,,,,IND,,,True
,,,,,0.3,,JuJu Smith-Schuster,,,,,,,44.6,WR,1.4,266.7,20.7,0.0,0.0,0.0,,,,PIT,,,True
,,,,,0.3,,Chester Rogers,,,,,,,57.1,WR,2.0,332.9,25.0,0.0,0.0,0.0,,,,IND,,,True
,,,,,0.3,,Rob Gronkowski,,,,,,,198.5,TE,9.6,1054.2,72.6,,,,,,,NE,,,True
,,,,,0.7,,Travis Kelce,,,,,,,178.1,TE,5.7,1040.6,82.6,,,,,,,KC,,,True
,,,,,0.3,,Greg Olsen,,,,,,,172.8,TE,5.6,1006.9,77.6,,,,,,,CAR,,,True
,,,,,2.4,,Jordan Reed,,,,,,,158.7,TE,6.7,845.0,77.1,,,,,,,WAS,,,True
,,,,,1.9,,Jimmy Graham,,,,,,,150.0,TE,6.6,819.7,64.5,,,,,,,SEA,,,True
,,,,,0.3,,Kyle Rudolph,,,,,,,148.2,TE,5.8,760.8,75.8,,,,,,,MIN,,,True
,,,,,0.3,,Tyler Eifert,,,,,,,138.4,TE,6.4,721.7,57.1,,,,,,,CIN,,,True
,,,,,0.4,,Zach Ertz,,,,,,,144.8,TE,4.8,792.4,74.7,,,,,,,PHI,,,True
,,,,,0.3,,Delanie Walker,,,,,,,135.6,TE,5.4,733.5,61.5,,,,,,,TEN,,,True
,,,,,0.3,,Martellus Bennett,,,,,,,134.2,TE,6.2,669.9,61.1,,,,,,,GB,,,True
,,,,,0.2,,Eric Ebron,,,,,,,128.5,TE,4.2,720.5,63.5,,,,,,,DET,,,True
,,,,,1.4,,Hunter Henry,,,,,,,121.6,TE,6.2,624.7,50.0,,,,,,,LAC,,,True
,,,,,1.4,,Jack Doyle,,,,,,,118.6,TE,5.1,609.0,60.2,,,,,,,IND,,,True
,,,,,0.3,,Coby Fleener,,,,,,,116.7,TE,4.5,634.0,53.2,,,,,,,NO,,,True
,,,,,1.7,,Jason Witten,,,,,,,114.8,TE,3.8,633.5,64.1,,,,,,,DAL,,,True
,,,,,0.2,,Austin Hooper,,,,,,,105.4,TE,5.1,531.4,43.7,,,,,,,ATL,,,True
,,,,,0.5,,C.J. Fiedorowicz,,,,,,,101.5,TE,3.7,540.9,52.0,,,,,,,HOU,,,True
,,,,,0.3,,Cameron Brate,,,,,,,102.6,TE,4.4,533.5,46.4,,,,,,,TB,,,True
,,,,,0.3,,Julius Thomas,,,,,,,98.7,TE,4.8,478.2,45.8,,,,,,,MIA,,,True
,,,,,1.6,,Antonio Gates,,,,,,,92.4,TE,4.5,468.4,43.0,,,,,,,LAC,,,True
,,,,,0.3,,Charles Clay,,,,,,,108.0,TE,4.1,567.9,54.6,,,,,,,BUF,,,True
,,,,,0.5,,Evan Engram,,,,,,,92.5,TE,3.3,497.7,47.2,,,,,,,NYG,,,True
,,,,,0.5,,O.J. Howard,,,,,,,77.3,TE,3.2,401.5,37.8,,,,,,,TB,,,True
,,,,,2.0,,Jared Cook,,,,,,,101.1,TE,4.0,565.7,48.9,,,,,,,OAK,,,True
,,,,,0.4,,Zach Miller,,,,,,,85.3,TE,3.4,450.0,41.5,,,,,,,CHI,,,True
,,,,,0.3,,Austin Seferian-Jenkins,,,,,,,71.8,TE,2.4,407.2,34.4,,,,,,,NYJ,,,True
,,,,,0.2,,Vance McDonald,,,,,,,65.7,TE,3.0,342.2,27.3,,,,,,,PIT,,,True
,,,,,0.4,,Jermaine Gresham,,,,,,,81.0,TE,3.1,429.0,40.1,,,,,,,ARI,,,True
,,,,,0.3,,Tyler Higbee,,,,,,,67.9,TE,2.9,338.8,34.5,,,,,,,LAR,,,True
,,,,,0.2,,Maxx Williams,,,,,,,41.5,TE,1.4,219.4,22.8,,,,,,,BAL,,,True
,,,,,0.1,,Dwayne Allen,,,,,,,57.4,TE,3.2,268.7,23.2,,,,,,,NE,,,True
,,,,,0.5,,David Njoku,,,,,,,84.2,TE,2.8,460.0,44.4,,,,,,,CLE,,,True
,,,,,1.1,,Benjamin Watson,,,,,,,64.8,TE,2.3,354.2,35.3,,,,,,,BAL,,,True
,,,,,0.6,,George Kittle,,,,,,,62.6,TE,2.5,331.6,31.4,,,,,,,SF,,,True
,,,,,0.2,,Jesse James,,,,,,,61.2,TE,2.3,315.7,32.3,,,,,,,PIT,,,True
,,,,,0.4,,Vernon Davis,,,,,,,59.2,TE,2.2,334.4,27.3,,,,,,,WAS,,,True
,,,,,0.4,,Gerald Everett,,,,,,,45.2,TE,1.4,255.7,24.3,,,,,,,LAR,,,True
,,,,,0.4,,Marcedes Lewis,,,,,,,48.4,TE,1.5,265.4,27.0,,,,,,,JAC,,,True
,,,,,2.5,,A.J. Derby,,,,,,,46.3,TE,1.8,269.1,27.0,,,,,,,DEN,,,True
,,,,,1.1,,Ryan Griffin,,,,,,,53.8,TE,1.7,303.0,30.8,,,,,,,HOU,,,True
,,,,,0.1,,Dion Sims,,,,,,,33.9,TE,1.4,170.3,17.5,,,,,,,CHI,,,True
,,,,,0.2,,Nick Boyle,,,,,,,35.1,TE,1.0,188.2,21.8,,,,,,,BAL,,,True
,,,,,,,Ladarius Green,,,,,,,,TE,,,,,,,,,,FA,,,True
,,,,,0.3,,Seth DeValve,,,,,,,44.1,TE,2.0,216.8,21.8,,,,,,,CLE,,,True
,,,,,0.4,,Virgil Green,,,,,,,49.7,TE,1.7,278.7,25.1,,,,,,,DEN,,,True
,,,,,0.6,,Adam Shaheen,,,,,,,46.4,TE,1.8,250.4,24.1,,,,,,,CHI,,,True
,,,,,0.0,,Gary Barnidge,,,,,,,34.3,TE,1.0,193.0,18.0,,,,,,,FA,,,True
,,,,,0.3,,Lance Kendricks,,,,,,,23.8,TE,1.1,119.9,12.1,,,,,,,GB,,,True
,,,,,0.3,,Trey Burton,,,,,,,44.3,TE,1.8,224.1,23.4,,,,,,,PHI,,,True
,,,,,1.1,,Garrett Celek,,,,,,,49.1,TE,2.0,273.8,24.3,,,,,,,SF,,,True
,,,,,0.4,,Mychal Rivera,,,,,,,26.5,TE,1.0,141.0,15.0,,,,,,,JAC,,,True
,,,,,0.3,,Clive Walford,,,,,,,45.0,TE,1.8,238.0,21.9,,,,,,,OAK,,,True
,,,,,0.3,,Josh Hill,,,,,,,41.9,TE,1.5,223.3,22.7,,,,,,,NO,,,True
,,,,,0.2,,Luke Willson,,,,,,,27.4,TE,1.0,150.6,14.0,,,,,,,SEA,,,True
,,,,,0.1,,Ben Koyack,,,,,,,32.1,TE,1.2,170.3,16.7,,,,,,,JAC,,,True
,,,,,0.3,,Will Tye,,,,,,,27.6,TE,0.6,163.9,16.4,,,,,,,NYJ,,,True
,,,,,0.1,,Brandon Williams,,,,,,,13.1,TE,0.5,68.7,6.4,,,,,,,IND,,,True
,,,,,0.2,,Levine Toilolo,,,,,,,30.7,TE,1.1,168.0,14.9,,,,,,,ATL,,,True
,,,,,,,Larry Donnell,,,,,,,,TE,,,,,,,,,,FA,,,True
,,,,,0.4,,Jonnu Smith,,,,,,,32.2,TE,1.3,171.0,16.2,,,,,,,TEN,,,True
,,,31.0,35.8,,,Stephen Gostkowski,,,,,,,142.8,K,,,,,,,,,,NE,49.9,,False
,,,31.8,35.1,,,Justin Tucker,,,,,,,130.0,K,,,,,,,,,,BAL,34.5,,False
,,,29.9,34.2,,,Matt Bryant,,,,,,,136.1,K,,,,,,,,,,ATL,46.5,,False
,,,28.3,32.6,,,Dan Bailey,,,,,,,128.2,K,,,,,,,,,,DAL,43.3,,False
,,,27.9,32.6,,,Mason Crosby,,,,,,,129.4,K,,,,,,,,,,GB,45.8,,False
,,,27.6,31.4,,,Adam Vinatieri,,,,,,,124.1,K,,,,,,,,,,IND,41.1,,False
,,,26.9,32.2,,,Will Lutz,,,,,,,127.0,K,,,,,,,,,,NO,46.4,,False
,,,28.0,32.1,,,Matt Prater,,,,,,,119.9,K,,,,,,,,,,DET,35.7,,False
,,,28.5,33.4,,,Cairo Santos,,,,,,,121.7,K,,,,,,,,,,KC,36.3,,False
,,,28.0,33.4,,,Sebastian Janikowski,,,,,,,124.1,K,,,,,,,,,,OAK,40.3,,False
,,,28.3,34.1,,,Dustin Hopkins,,,,,,,123.5,K,,,,,,,,,,WAS,38.6,,False
,,,28.1,33.8,,,Blair Walsh,,,,,,,121.7,K,,,,,,,,,,SEA,37.5,,False
,,,27.2,32.3,,,Brandon McManus,,,,,,,115.2,K,,,,,,,,,,DEN,33.6,,False
,,,27.0,31.6,,,Chris Boswell,,,,,,,120.0,K,,,,,,,,,,PIT,39.0,,False
,,,29.0,34.8,,,Graham Gano,,,,,,,125.6,K,,,,,,,,,,CAR,38.6,,False
,,,28.3,33.7,,,Caleb Sturgis,,,,,,,120.4,K,,,,,,,,,,PHI,35.5,,False
,,,25.9,30.4,,,Steven Hauschka,,,,,,,114.3,K,,,,,,,,,,BUF,36.7,,False
,,,25.4,29.7,,,Phil Dawson,,,,,,,118.2,K,,,,,,,,,,ARI,42.1,,False
,,,24.1,27.8,,,Ryan Succop,,,,,,,111.7,K,,,,,,,,,,TEN,39.3,,False
,,,26.5,31.8,,,Younghoe Koo,,,,,,,118.5,K,,,,,,,,,,LAC,39.1,,False
,,,27.9,33.7,,,Josh Lambo,,,,,,,122.7,K,,,,,,,,,,FA,39.0,,False
,,,24.9,29.3,,,Nick Folk,,,,,,,111.7,K,,,,,,,,,,TB,36.9,,False
,,,23.5,28.6,,,Chandler Catanzaro,,,,,,,98.7,K,,,,,,,,,,NYJ,28.3,,False
,,,14.0,16.0,,,Nick Novak,,,,,,,57.5,K,,,,,,,,,,FA,15.5,,False
,,,25.8,30.9,,,Randy Bullock,,,,,,,113.9,K,,,,,,,,,,CIN,36.4,,False
,,,26.6,30.4,,,Kai Forbath,,,,,,,113.6,K,,,,,,,,,,MIN,33.9,,False
,,,20.2,24.1,,,Aldrick Rosas,,,,,,,90.5,K,,,,,,,,,,NYG,29.8,,False
,,,,,,,Mike Nugent,,,,,,,,K,,,,,,,,,,FA,,,False
,,,27.5,32.9,,,Ka'imi Fairbairn,,,,,,,113.5,K,,,,,,,,,,HOU,31.1,,False
,,,26.2,31.4,,,Jason Myers,,,,,,,111.8,K,,,,,,,,,,JAC,33.2,,False
,,,,,,,Roberto Aguayo,,,,,,,,K,,,,,,,,,,FA,,,False
,,,,,,,Josh Brown,,,,,,,,K,,,,,,,,,,FA,,,False
,,,0.1,0.1,,,Harrison Butker,,,,,,,0.4,K,,,,,,,,,,CAR,0.1,,False
,,,21.9,26.9,,,Cody Parkey,,,,,,,100.2,K,,,,,,,,,,MIA,34.5,,False
,,,,,,,Dan Carpenter,,,,,,,,K,,,,,,,,,,FA,,,False
,,,12.0,14.0,,,Andrew Franks,,,,,,,54.0,K,,,,,,,,,,FA,18.0,,False
,,,22.6,27.4,,,Greg Zuerlein,,,,,,,96.4,K,,,,,,,,,,LAR,28.5,,False
,,,13.1,15.6,,,Jake Elliott,,,,,,,58.2,K,,,,,,,,,,PHI,19.1,,False
,,,23.7,27.4,,,Robbie Gould,,,,,,,102.2,K,,,,,,,,,,SF,31.0,,False
,,,23.1,28.8,,,Connor Barth,,,,,,,100.9,K,,,,,,,,,,CHI,31.7,,False
0.0,20.1,12.1,,,,15.4,Broncos,0.0,,,,,,120.2,DST,,,,,,,39.4,0.9,4.0,,,4951.5,False
0.0,19.8,12.2,,,,15.0,Cardinals,0.0,,,,,,118.1,DST,,,,,,,39.8,0.5,3.8,,,4908.7,False
0.0,17.1,11.3,,,,14.6,Seahawks,0.0,,,,,,115.6,DST,,,,,,,41.1,0.9,3.5,,,4975.3,False
0.0,19.9,12.3,,,,16.8,Chiefs,0.0,,,,,,115.0,DST,,,,,,,33.3,0.2,3.9,,,5557.1,False
0.0,18.6,10.7,,,,14.8,Vikings,0.0,,,,,,114.7,DST,,,,,,,40.9,0.5,3.6,,,5522.9,False
0.0,18.5,11.3,,,,15.4,Panthers,0.0,,,,,,114.3,DST,,,,,,,40.5,0.9,3.1,,,5501.3,False
0.0,16.6,10.6,,,,14.9,Texans,0.0,,,,,,113.9,DST,,,,,,,39.9,0.3,3.8,,,4943.4,False
0.0,20.1,11.6,,,,14.9,Eagles,0.0,,,,,,110.8,DST,,,,,,,34.2,0.9,3.6,,,5547.2,False
0.0,17.6,10.9,,,,14.9,Patriots,0.0,,,,,,110.6,DST,,,,,,,37.7,0.9,3.3,,,5220.4,False
0.0,18.8,11.1,,,,14.5,Buccaneers,0.0,,,,,,109.6,DST,,,,,,,37.6,0.5,3.3,,,5802.0,False
0.0,18.9,10.8,,,,15.8,Giants,0.0,,,,,,108.7,DST,,,,,,,35.0,0.6,3.2,,,5440.3,False
0.0,18.4,11.3,,,,14.4,Chargers,0.0,,,,,,108.0,DST,,,,,,,36.3,0.6,3.2,,,5459.2,False
0.0,16.5,9.9,,,,14.4,Jaguars,0.0,,,,,,108.0,DST,,,,,,,36.9,0.5,3.6,,,5346.1,False
0.0,19.0,11.3,,,,14.7,Steelers,0.0,,,,,,107.5,DST,,,,,,,37.8,0.2,2.9,,,5424.5,False
0.0,16.3,9.8,,,,15.3,Dolphins,0.0,,,,,,105.3,DST,,,,,,,34.2,0.9,3.2,,,5945.4,False
0.0,17.5,11.0,,,,14.8,Ravens,0.0,,,,,,105.3,DST,,,,,,,34.8,0.2,3.1,,,5171.6,False
0.0,15.4,8.7,,,,15.5,Packers,0.0,,,,,,104.8,DST,,,,,,,36.9,0.9,2.9,,,5703.5,False
0.0,16.3,9.0,,,,13.4,Titans,0.0,,,,,,104.0,DST,,,,,,,38.6,0.5,3.2,,,5471.0,False
0.0,18.2,11.1,,,,13.6,Rams,0.0,,,,,,103.8,DST,,,,,,,36.7,0.5,2.7,,,5396.3,False
0.0,14.4,9.2,,,,15.8,Bengals,0.0,,,,,,102.5,DST,,,,,,,35.5,0.2,2.7,,,5586.2,False
0.0,20.4,11.5,,,,14.6,Raiders,0.0,,,,,,102.0,DST,,,,,,,30.9,0.5,2.9,,,5861.0,False
0.0,18.6,11.0,,,,13.0,Redskins,0.0,,,,,,101.4,DST,,,,,,,35.9,0.5,2.8,,,5982.1,False
0.0,15.2,8.8,,,,14.0,Bills,0.0,,,,,,100.6,DST,,,,,,,36.5,0.2,3.0,,,5983.8,False
0.0,18.8,11.1,,,,13.0,Cowboys,0.0,,,,,,100.2,DST,,,,,,,33.7,0.5,2.9,,,5539.7,False
0.0,17.4,10.1,,,,13.0,Falcons,0.0,,,,,,99.6,DST,,,,,,,33.2,0.5,3.2,,,5868.5,False
0.0,17.9,9.5,,,,13.4,Colts,0.0,,,,,,96.8,DST,,,,,,,31.7,0.2,3.2,,,5901.4,False
0.0,17.0,9.5,,,,12.7,49ers,0.0,,,,,,92.7,DST,,,,,,,32.1,0.2,2.6,,,6078.5,False
0.0,13.6,8.1,,,,11.4,Bears,0.0,,,,,,90.4,DST,,,,,,,36.5,0.2,2.4,,,5713.9,False
0.0,15.3,8.4,,,,11.9,Lions,0.0,,,,,,90.2,DST,,,,,,,32.0,1.5,2.4,,,5939.7,False
0.0,18.7,10.8,,,,11.1,Saints,0.0,,,,,,88.8,DST,,,,,,,30.8,0.2,2.3,,,6190.9,False
0.0,16.1,8.9,,,,10.6,Jets,0.0,,,,,,86.9,DST,,,,,,,31.5,0.2,2.6,,,5625.1,False
0.0,13.9,7.8,,,,12.6,Browns,0.0,,,,,,86.1,DST,,,,,,,31.0,0.2,2.3,,,6017.1,False
